City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
ancud,-41.8697,-73.8203,16.0,66,4,2.51
kalabo,-14.97,22.6814,28.8,34,60,4.42
bardai,11.65,7.2333,27.77,50,72,1.85
glendive,47.1053,-104.7125,7.79,76,100,8.23
north bend,43.4065,-124.2243,10.96,87,0,1.54
ilulissat,69.2167,-51.1,-1.99,54,75,8.75
el oro de hidalgo,19.8,-100.1333,17.67,56,33,2.8
jamestown,42.097,-79.2353,25.01,31,0,4.63
yeroham,30.9872,34.9314,16.94,43,1,7.65
badger,64.8,-147.5333,1.7,83,100,7.72
comodoro rivadavia,-45.8667,-67.5,21.27,41,26,2.65
porbandar,21.6422,69.6093,29.12,72,7,2.51
robore,-18.3333,-59.75,27.05,78,75,0.0
priozersk,61.0393,30.1291,9.7,84,100,4.6
puerto baquerizo moreno,-0.9,-89.6,23.55,73,75,6.69
mahina,-17.5065,-149.489,27.87,78,0,1.54
murun-kuren,49.6342,100.1625,-0.94,78,49,0.88
fortuna,40.5982,-124.1573,12.54,94,100,0.0
keflavik,64.0049,-22.5624,2.24,69,0,4.12
mbuji-mayi,-6.15,23.6,24.94,71,62,0.39
red wing,44.5625,-92.5338,21.85,44,40,4.02
carnarvon,-24.8667,113.6333,19.0,68,0,12.07
midar,34.9403,-3.5331,19.21,69,100,2.48
kirakira,-10.4544,161.9205,24.88,86,100,2.72
nova lima,-19.9856,-43.8467,28.32,59,100,2.44
pilsrundale,56.4167,24.0,13.68,81,99,4.97
salalah,17.0151,54.0924,29.05,84,40,4.12
new norfolk,-42.7826,147.0587,9.28,94,91,1.11
alice springs,-23.7,133.8833,16.75,23,0,2.06
palikir - national government center,6.9248,158.1611,24.41,100,100,0.0
tshabong,-26.05,22.45,21.96,10,0,5.24
kingston,17.997,-76.7936,31.53,70,20,3.6
siracusa,37.0881,15.2792,21.7,78,96,3.52
nakur,29.9167,77.3,22.24,52,0,1.58
durango,24.8333,-104.8333,23.36,46,19,2.8
kudahuvadhoo,2.6708,72.8944,27.88,74,83,2.92
miandrivazo,-19.5167,45.4667,28.2,55,29,2.56
kaiapoi,-43.3783,172.6401,11.1,93,20,3.6
harper,4.375,-7.7169,25.66,86,75,4.52
aasiaat,68.7098,-52.8699,-7.73,75,100,5.82
ippy,6.2679,21.2247,21.86,93,97,0.45
tzucacab,20.0667,-89.05,31.56,48,55,1.92
bad langensalza,51.1,10.65,10.81,86,100,1.95
faya-largeau,17.9257,19.1043,29.7,10,3,5.03
harbin,45.75,126.65,3.38,76,100,3.98
udachny,66.4167,112.4,-15.71,96,100,4.07
qui nhon,13.7667,109.2333,24.85,90,92,5.58
georgetown,5.4112,100.3354,25.61,86,20,1.54
dnestrovsc,46.6222,29.9133,11.81,55,52,3.04
acarau,-2.8856,-40.12,29.17,61,16,9.99
lubang,13.8584,120.124,26.45,85,100,3.62
charikar,35.0136,69.1714,14.98,47,46,0.44
aldan,58.6031,125.3894,-8.38,89,100,2.88
altai,46.3722,96.2583,0.81,53,1,3.54
cafayate,-26.073,-65.9761,23.93,53,94,5.8
kerikeri,-35.2268,173.9474,7.17,92,11,1.36
walvis bay,-22.9575,14.5053,14.53,82,30,3.09
ta`u,-14.2336,-169.5144,26.79,83,27,7.88
whitehorse,60.7161,-135.0538,-2.88,77,23,3.82
betong,5.7743,101.0723,21.61,94,92,0.76
bovalino superiore,38.1833,16.1667,19.03,89,96,1.27
telimele,10.9167,-13.3333,25.92,80,100,0.53
gizo,-8.103,156.8419,26.67,84,100,3.89
kenora,49.8167,-94.4337,8.54,87,100,5.66
tahlequah,35.9154,-94.97,28.12,47,0,5.14
candido mendes,-1.4467,-45.7167,31.48,54,35,4.62
sitka,57.0531,-135.33,7.94,71,100,4.12
livingston,55.9029,-3.5226,9.28,82,75,4.63
callao,-12.0667,-77.15,21.16,68,0,5.14
howrah,22.5892,88.3103,27.0,83,40,2.06
tsiombe,-25.3,45.4833,21.64,76,5,7.78
stephenville,32.2207,-98.2023,28.22,56,0,4.12
uturoa,-16.7333,-151.4333,26.58,81,64,7.41
camiri,-20.05,-63.5167,33.88,36,75,0.0
lensk,60.7253,114.9278,-3.77,98,100,1.41
kursavka,44.4564,42.5093,6.26,80,40,0.87
bikenibeu village,1.3673,173.1241,26.98,83,75,5.14
labrador city,52.9463,-66.9114,1.77,61,75,30.4
kirkuk,35.4681,44.3922,18.16,19,65,2.38
trashigang,27.3331,91.5542,14.38,68,12,2.58
pagar alam,-4.0167,103.2667,20.59,98,87,1.52
kourou,5.1552,-52.6478,31.34,58,100,5.5
taltal,-25.4,-70.4833,17.17,68,9,2.52
huarmey,-10.0681,-78.1522,21.9,72,12,5.52
raduzhny,62.0961,77.475,-6.34,73,44,1.09
wanning,18.8003,110.3967,23.47,96,30,2.72
madras,13.0878,80.2785,29.21,86,20,1.79
olinda,-8.0089,-34.8553,28.85,61,40,6.69
jiagedaqi,50.4167,124.1167,-3.46,74,68,1.03
tshikapa,-6.4167,20.8,25.85,65,51,0.55
port alfred,-33.5906,26.891,16.21,100,98,0.89
onoda,34.0014,131.1836,22.93,93,92,1.6
fisterra,42.9049,-9.2629,16.22,80,0,9.05
malango,-2.9627,119.9001,17.85,99,100,1.33
luwuk,-0.9516,122.7875,22.78,83,98,1.85
jamaame,0.0697,42.745,25.74,85,43,4.83
lewiston orchards,46.3804,-116.9754,10.1,82,0,1.16
sao jose da coroa grande,-8.8978,-35.1478,27.07,59,66,5.3
mareeba,-17.0,145.4333,20.13,90,97,1.66
dazhou,31.2159,107.5009,17.58,78,31,1.36
luderitz,-26.6481,15.1594,19.15,47,33,6.24
talnakh,69.4865,88.3972,-18.24,89,11,2.2
port hedland,-20.3167,118.5667,25.03,78,0,4.12
san jose del guaviare,2.5729,-72.6459,28.12,89,100,1.64
syktyvkar,61.6764,50.8099,8.85,93,75,4.0
arraial do cabo,-22.9661,-42.0278,26.92,69,20,10.8
rio hato,8.3833,-80.1667,28.75,74,40,3.6
tual,-5.6667,132.75,27.2,71,100,4.33
nishon tumani,38.694,65.6751,11.14,93,100,3.09
saint-francois,46.4154,3.9054,14.67,84,100,2.06
gereida,11.2811,25.1414,31.24,23,7,2.33
sur,22.5667,59.5289,27.98,78,1,4.61
tolanaro,-25.0319,46.9987,23.04,78,75,7.2
happy valley-goose bay,53.3168,-60.3315,8.17,42,75,9.77
eau claire,44.8114,-91.4985,19.53,51,100,4.12
madang,-5.2246,145.7966,24.42,93,100,2.05
puerto colombia,10.9878,-74.9547,27.05,70,99,4.5
midvagur,62.0511,-7.1939,7.46,81,75,8.23
xudat,41.631,48.681,9.36,72,53,2.91
sovetskaya gavan',48.9723,140.2878,6.8,80,100,4.18
thai binh,20.45,106.3333,24.66,84,10,4.48
el reten,10.6114,-74.2682,33.48,47,84,1.67
hit,33.6416,42.8251,17.27,25,0,5.14
santanyi,39.3546,3.1291,19.86,77,14,4.94
saint-philippe,-21.3585,55.7679,22.53,80,42,6.26
tura,25.5198,90.2201,22.55,85,4,1.92
waingapu,-9.6567,120.2641,26.4,77,41,2.14
northam,51.0333,-4.2167,12.01,94,22,2.8
labasa,-16.4167,179.3833,22.5,89,91,3.17
pitimbu,-7.4706,-34.8086,27.13,61,76,6.83
sao francisco,-15.9486,-44.8644,27.77,59,99,0.96
zhangye,38.9342,100.4517,8.49,18,0,0.52
la mana,-0.9333,-79.2167,28.45,67,88,0.55
buka,40.8108,69.1986,11.72,84,100,3.03
cockburn town,21.4612,-71.1419,28.09,81,68,7.09
tayu,-6.5397,111.0518,25.84,78,87,3.8
vila velha,-20.3297,-40.2925,27.19,78,20,7.72
sao joao da barra,-21.6403,-41.0511,29.05,83,45,8.16
vadso,70.0744,29.7487,7.09,93,40,3.09
gierloz,54.0813,21.4955,12.11,69,28,4.09
vorkuta,67.5,64.0,-2.36,87,97,3.4
colonia menno,-22.3667,-59.8167,38.52,24,40,7.24
zhaozhou,45.6833,125.3167,1.67,75,96,3.67
ad dabbah,18.05,30.95,32.89,16,6,6.81
tazacorte,28.629,-17.9293,22.3,79,20,5.14
minas de marcona,-15.2119,-75.1103,21.87,49,12,6.55
cabedelo,-6.9811,-34.8339,29.37,63,54,7.63
witu,-2.3889,40.4382,25.2,87,19,4.14
masumbwe,-3.6333,32.1833,23.59,62,45,1.67
hirara,24.8,125.2833,26.15,94,75,7.72
awjilah,29.1081,21.2869,23.41,39,4,4.29
pangoa,-12.1167,-73.0,26.69,82,72,1.06
ulan bator,47.9077,106.8832,-9.93,85,0,1.0
port macquarie,-31.4333,152.9167,12.26,98,39,0.89
jalqani,12.4486,34.2186,31.41,46,26,3.45
belyy yar,53.6039,91.3903,2.94,75,0,3.0
qaqortoq,60.7167,-46.0333,0.74,99,100,2.48
queenstown,-31.8976,26.8753,12.34,85,96,2.68
duragan,41.4158,35.0544,11.65,84,80,0.75
poronaysk,49.2167,143.1167,4.95,85,100,3.42
bilokurakyne,49.5341,38.7307,9.95,52,73,2.73
bua yai,15.5855,102.4259,23.69,88,1,3.74
tralee,52.2704,-9.7026,9.4,90,49,2.04
abepura,-2.6333,140.5833,24.45,94,40,3.09
sanchazi,42.0817,126.6003,1.19,98,100,2.54
biltine,14.5333,20.9167,31.33,13,0,2.2
st. john's,47.5649,-52.7093,10.95,44,20,9.26
shenjiamen,29.9576,122.298,17.29,74,93,11.02
igarka,67.4667,86.5833,-18.13,99,34,3.3
kayangel,8.0823,134.7173,29.47,77,100,7.57
sidi ifni,29.3797,-10.173,20.64,84,100,1.34
yeppoon,-23.1333,150.7333,20.43,89,0,2.83
koszalin,54.1944,16.1722,10.47,92,65,4.5
golfito,8.639,-83.166,26.98,75,75,2.4
nagqu,31.5,92.0,-2.58,48,70,2.24
athens,37.9795,23.7162,17.74,56,20,4.12
kittila,67.6647,24.8936,4.08,87,0,2.57
terrigal,-33.45,151.45,12.32,94,75,2.2
cananeia,-25.0147,-47.9267,24.57,84,28,2.71
karlstad,59.3793,13.5036,10.31,81,65,6.69
nay pyi taw,19.745,96.1297,22.87,99,97,1.77
pasni,25.2631,63.471,26.86,82,0,4.26
tefe,-3.3542,-64.7114,30.06,66,40,3.09
kapuskasing,49.4169,-82.4331,20.0,56,100,6.69
tchintabaraden,15.8969,5.7985,35.27,25,18,5.98
mamuju,-2.6748,118.8885,25.41,82,100,2.93
dunedin,-45.8742,170.5036,10.45,99,100,0.45
villa maria,-32.4075,-63.2402,20.46,86,100,5.05
marquette,46.5333,-87.6335,21.2,43,100,3.13
newman,37.3138,-121.0208,20.02,55,66,0.89
laguna,38.421,-121.4238,19.16,65,0,0.45
qarauyl,48.9451,79.255,10.0,62,100,6.85
luang namtha,20.9497,101.4011,20.86,88,30,1.1
broken hill,-31.95,141.4333,18.48,45,98,8.1
kamyanyets,52.4001,23.81,10.57,55,76,3.93
riverton,40.5219,-111.9391,18.13,43,0,7.2
kavaratti,10.5669,72.642,27.97,73,64,1.28
anori,-3.7728,-61.6442,36.25,37,100,3.13
wattegama,6.7989,81.4808,24.32,94,100,1.05
fort mcmurray,56.7268,-111.381,-2.27,80,75,7.72
gadzhiyevo,69.2551,33.3362,7.99,78,100,8.97
geraldton,-28.7667,114.6,11.23,87,0,3.6
baoshan,46.5586,131.4244,2.26,62,100,2.41
enewetak,11.3474,162.3373,27.7,78,100,4.76
itarare,-24.1125,-49.3317,24.94,74,76,2.23
mont-tremblant,46.1949,-74.6264,19.77,63,95,3.83
nova olimpia,-14.7972,-57.2881,33.23,43,33,1.44
pindiga,9.9833,10.9333,26.96,67,99,1.93
pokaran,26.9167,71.9167,29.88,19,61,3.33
panaba,21.2833,-88.2667,28.39,69,12,5.49
longquan,24.6719,102.1613,16.04,93,96,1.14
skiathos,39.1623,23.4909,17.09,67,0,0.0
ciudad lazaro cardenas,17.9583,-102.2,29.83,68,50,2.07
masyaf,35.0653,36.3406,13.01,32,0,3.29
cradock,-32.1642,25.6192,13.1,86,99,3.78
nowshahr,36.649,51.496,12.97,94,100,2.06
mount pearl,47.5166,-52.7813,10.81,47,20,9.26
jiuquan,39.7432,98.5174,7.9,18,0,0.77
kalawit,8.0667,122.5167,25.12,91,100,4.19
myanaung,18.2833,95.3167,22.97,98,56,1.49
maceio,-9.6658,-35.7353,28.69,61,40,6.17
kokopo,-4.352,152.2633,24.77,85,93,2.02
east london,-33.0153,27.9116,17.52,94,100,5.14
barcelos,41.5388,-8.6151,17.49,78,0,2.36
linden,6.0,-58.3,36.81,32,79,2.85
fort st. john,56.2499,-120.8529,0.94,60,40,9.77
battice,50.6483,5.8195,10.17,82,11,1.89
yinzhu,35.8786,119.9753,8.81,86,6,5.72
ewo,-0.8725,14.8206,24.21,87,70,1.29
sao lourenco do sul,-31.3653,-51.9783,26.65,64,0,3.99
jimenez,28.3333,-105.4,29.7,34,0,3.45
kertih,4.5141,103.4483,25.61,94,100,0.0
chibougamau,49.9168,-74.3659,7.79,93,100,3.6
sanctuary point,-35.1114,150.629,13.42,74,50,1.57
conduaga,8.862,117.4893,25.72,92,100,4.83
zaozersk,69.4005,32.4476,6.79,78,100,8.09
mukalla,14.5425,49.1242,27.16,72,67,1.2
chui,-33.6971,-53.4616,22.93,77,12,5.47
nikolayevsk-on-amure,53.1406,140.73,-5.8,91,12,0.73
bengkulu,-3.8004,102.2655,24.47,91,36,1.54
hpa-an,16.8906,97.6333,23.45,97,48,0.61
ballina,-28.8667,153.5667,15.95,93,60,2.93
dalmau,26.0667,81.0333,24.6,43,0,2.35
hadibu,12.65,54.0333,26.38,79,76,1.41
mammoth lakes,37.6485,-118.9721,15.72,21,0,3.6
upington,-28.4478,21.2561,23.21,21,0,4.63
timbuktu,16.7735,-3.0074,34.98,12,6,3.99
scarborough,54.2797,-0.4044,9.8,78,1,0.45
choma,-16.8065,26.9531,25.76,31,57,2.51
chulakkurgan,43.765,69.1814,8.34,86,100,2.76
el granada,37.5027,-122.4694,16.57,75,0,3.09
priargunsk,50.3691,119.1012,-1.46,61,100,2.56
coquimbo,-29.9533,-71.3436,16.85,67,100,4.12
karlovy vary,50.2327,12.8712,11.94,92,75,2.24
tambopata,-12.7333,-69.1833,26.94,83,75,1.54
mariental,-24.6333,17.9667,24.7,9,0,5.81
holualoa,19.6228,-155.9522,22.46,85,0,2.57
touros,-5.1989,-35.4608,27.85,59,49,7.91
puerto san jose,13.9256,-90.8244,28.87,73,100,1.47
hotan,37.0997,79.9269,12.83,20,1,1.25
moche,-8.1711,-79.0092,20.1,77,20,6.17
troy,42.6056,-83.1499,22.51,48,0,3.6
bandon,51.7469,-8.7425,12.77,89,44,1.48
asha,54.9973,57.2722,6.99,83,100,4.69
galle,6.0367,80.217,27.74,87,86,3.11
piskivka,50.6938,29.6193,9.2,50,36,3.03
masinloc,15.5333,120.05,20.75,92,100,0.1
esmeraldas,-19.7625,-44.3139,25.88,56,94,3.34
burela de cabo,43.65,-7.4,12.44,90,40,4.38
roye,49.7004,2.7896,12.9,78,56,2.34
al ghayzah,16.2079,52.176,28.12,72,99,2.28
yambio,4.5721,28.3955,22.13,92,96,0.91
arkhangel'sk,64.5401,40.5433,10.06,71,75,8.0
mulayjah,27.271,48.4242,23.29,42,50,4.54
aykhal,66.0,111.5,-16.3,98,100,3.03
parun,35.4207,70.9221,1.61,81,33,1.43
ola,59.5833,151.2833,-4.53,66,95,4.69
gilgit,35.9221,74.3087,15.35,42,47,0.44
ilhabela,-23.7781,-45.3581,26.12,79,17,1.69
kununurra,-15.7667,128.7333,24.99,73,52,1.54
saint croix,17.7397,-64.7388,32.25,66,40,7.2
nanao,37.05,136.9667,17.84,80,100,1.74
paysandu,-32.3214,-58.0756,34.22,33,1,4.17
kapa'a,22.0752,-159.319,23.71,90,0,3.6
castillos,-34.1667,-53.8333,21.78,79,26,4.99
ibiza,38.9088,1.433,21.63,83,20,3.6
cold springs,39.6802,-119.9766,14.88,30,0,0.0
beira,-19.8436,34.8389,25.05,78,20,6.17
ad dawadimi,24.5077,44.3924,29.64,20,40,7.2
paramonga,-10.6667,-77.8333,20.89,74,37,5.08
balsas,-7.5325,-46.0356,37.84,22,95,2.97
klyuchi,52.2667,79.1667,3.26,83,80,1.25
halifax,44.6453,-63.5724,17.3,53,9,1.79
dubbo,-32.25,148.6167,10.07,93,43,3.6
kailua-kona,19.6406,-155.9956,24.73,84,0,2.57
sisimiut,66.9395,-53.6735,-1.06,69,98,2.75
at taj,24.2049,23.2857,23.72,31,33,5.55
katsuren-haebaru,26.3369,127.8719,26.05,86,75,2.57
hobyo,5.3505,48.5268,26.46,83,35,8.24
kismayo,-0.3582,42.5454,26.21,84,25,5.9
zhangatas,43.5667,69.75,9.92,86,100,4.73
baikonur,45.6167,63.3167,10.53,73,100,4.38
bandundu,-3.3167,17.3667,26.06,79,63,1.75
shibirghan,36.6676,65.7529,15.47,52,94,4.67
darende,38.5458,37.5058,6.6,66,5,4.9
bamboo flat,11.7,92.7167,26.51,85,100,5.67
sarkand,45.41,79.9186,13.57,44,100,2.73
lompoc,34.6391,-120.4579,23.65,69,20,3.6
ishigaki,24.3448,124.1572,26.07,94,75,7.72
puerto deseado,-47.7503,-65.8938,21.56,31,4,9.54
inirida,3.8653,-67.9239,35.05,44,100,1.65
costa rica,-23.4167,-54.65,32.74,41,81,3.28
mil'kovo,55.6078,37.7956,8.76,53,99,4.28
prince rupert,54.3161,-130.3201,5.04,86,0,4.12
port lincoln,-34.7333,135.8667,13.63,69,100,2.39
vanimo,-2.6741,141.3028,24.7,94,100,1.01
burang,30.25,81.1667,0.63,62,41,1.29
luganville,-15.5333,167.1667,23.15,81,83,0.13
bagarji,27.756,68.7524,30.18,19,0,2.41
tromso,69.6496,18.957,8.01,66,75,7.72
bathsheba,13.2167,-59.5167,28.34,83,20,4.12
delmiro gouveia,-9.3886,-37.9992,35.82,23,80,5.83
kotlas,61.2611,46.6556,9.81,83,100,4.76
kyzyl-suu,42.3414,78.0056,11.19,35,100,3.15
kimbe,-5.5502,150.1429,24.86,93,99,1.83
mombetsu,44.3525,143.3525,11.08,88,90,1.75
phalaborwa,-23.943,31.1411,26.09,42,13,4.46
russkaya polyana,49.417,31.9201,10.31,52,66,2.96
jesup,31.6074,-81.8854,28.96,48,75,3.09
archidona,37.0965,-4.3887,18.69,64,93,0.45
verkhov'ye,52.8119,37.2425,8.6,59,67,4.14
oruro,-17.9833,-67.15,19.27,40,75,6.17
mugia,43.1041,-9.2179,16.06,83,0,9.67
duong dong,10.2167,103.9667,25.0,94,40,1.03
yerofey pavlovich,53.9667,121.9667,-6.46,84,100,1.13
surigao,9.7839,125.4889,26.94,86,100,9.77
kayenta,36.7278,-110.2546,15.19,38,0,1.39
sandnessjoen,66.0217,12.6316,9.06,76,75,8.75
kill devil hills,36.0307,-75.676,21.06,67,100,5.66
saint-junien,45.8833,0.9,12.32,77,63,2.14
soe,-9.8607,124.284,19.52,95,40,0.98
aleysk,52.4926,82.7822,3.03,92,99,2.89
banda aceh,5.5577,95.3222,26.71,79,2,5.43
road town,18.4167,-64.6167,32.02,66,40,5.14
warwick,41.7001,-71.4162,25.49,48,20,2.06
muroto-misakicho,33.2833,134.15,25.15,87,100,6.78
huaicheng,23.9051,112.1931,17.72,73,0,1.26
sagauli,26.7833,84.7333,23.81,61,0,1.47
port de pollenca,39.9075,3.0814,19.57,80,32,5.96
takoradi,4.8845,-1.7554,25.84,86,56,4.27
bakanas,44.8081,76.2772,11.52,51,100,4.54
